url,name,Catalogue No.,description,mrp,colors,image links,Size
https://hindware.com/product/addons-pillar-cock-with-extd-body-304-mm/,Pillar Cock With Extd. Body (304 mm),F850032CP,Addons – Pillar Cock with Extd. Body (304 mm),"₹3,200",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F850032.png,
https://hindware.com/product/aspiro-center-hole-basin-mixer-w-o-popup-waste/,Aspiro Center Hole Basin Mixer W/O Popup Waste,F570014CP,,"₹3,200",['Chrome'],https://hindware.com/wp-content/uploads/2021/12/F570014CP-1.png,
https://hindware.com/product/exposed-part-kit-of-concealed-stop-cock-with-fitting-sleeve-operating-lever-adjustable-wall-flange-in-chrome-black/,"EXPOSED PART KIT OF CONCEALED STOP COCK WITH FITTING SLEEVE, OPERATING LEVER, ADJUSTABLE WALL FLANGE  IN CHROME BLACK",F410007GRT,,"₹3,200",['Chrome Black'],https://hindware.com/wp-content/uploads/2022/04/F410007GRT-01.png,
https://hindware.com/product/edge-single-lever-exposed-parts-of-3-inlet-divertor-suitable-for-f8535/,Edge  Single Lever Exposed Parts Of 3-Inlet Divertor (Suitable For F8535),F410017CP,,"₹3,150",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F410017.png,
https://hindware.com/product/cora-single-lever-exposed-parts-of-3-inlet-divertor-suitable-for-f8535/,Cora Single Lever Exposed parts of 3-inlet Divertor (suitable for F8535),F440017CP,,"₹3,150",[],https://hindware.com/wp-content/uploads/2021/03/F440017.png,
https://hindware.com/product/flora-exposed-part-kit-of-single-lever-wall-mounted-basin-mixer-suitable-for-f850093/,Flora Exposed Part Kit of Single Lever Wall Mounted Basin Mixer (suitable for F850093),F280029CP,"The Flora collection of faucets is inspired by the fluid and organic designs of nature. Finished in gentle curves, the Flora range of faucets mimics the elegant and soft lines displayed in a flower and the gracefulness with which it blooms. They are designed to make the water distribution in modern bathrooms a whole lot simpler and yet compact, thereby keeping the aesthetics of your bathroom a notch higher than others.","₹3,100",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F280029.png,
https://hindware.com/product/armada-single-lever-exposed-parts-kit-of-hi-flow-divertor-suitable-for-f850091/,Armada Single Lever Exposed Parts Kit of Hi Flow Divertor (suitable for F850091),F260016CP,"Bold, fashionable and chic. No three words could better define the awe-inspiring Armada range of faucets. The collection embraces modern design that is both subtle yet glamourous. A must for lovers of good designs, the Armada faucet range is a thoughtful composition that immediately become the center piece of attraction in your bathroom or kitchen area.","₹3,100",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F260016.png,
https://hindware.com/product/flora-swan-neck-tap-left-hand-operating-knob/,Flora Swan Neck Tap (Left Hand Operating Knob),F280012CP,"The Flora collection of faucets is inspired by the fluid and organic designs of nature. Finished in gentle curves, the Flora range of faucets mimics the elegant and soft lines displayed in a flower and the gracefulness with which it blooms. They are designed to make the water distribution in modern bathrooms a whole lot simpler and yet compact, thereby keeping the aesthetics of your bathroom a notch higher than others.","₹3,075",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F280012.png,
https://hindware.com/product/aspiro-exposed-part-kit-of-basin-tap-wall-mounted-consisnting-of-operating-lever-wall-flange-spout-suitable-for-item-f860011/,"Aspiro Exposed Part Kit Of  Basin Tap Wall Mounted Consisnting Of Operating Lever, Wall Flange & Spout (Suitable For Item F860011)",F570035CP,,"₹3,050",['Chrome'],https://hindware.com/wp-content/uploads/2021/12/F570035CP-2.png,
https://hindware.com/product/sink-cock-with-flexible-spout-grey-2/,Sink Cock With Flexible Spout (Grey),F920023CP,"Flexi Spout,Highly Durable,Eco Friendly,Anti-Rust","₹2,990",['Grey'],https://hindware.com/wp-content/uploads/2021/05/F920023.png,
https://hindware.com/product/sink-cock-with-flexible-spout-blue-2/,Sink Cock With Flexible Spout (Blue),F920024CP,"Flexi Spout,Highly Durable,Eco Friendly,Anti-Rust","₹2,990",['Blue'],https://hindware.com/wp-content/uploads/2021/05/F920024.png,
https://hindware.com/product/sink-cock-with-flexible-spout-red-2/,Sink Cock With Flexible Spout (Red),F920025CP,"Flexi Spout,Highly Durable,Eco Friendly,Anti-Rust","₹2,990",['Red'],https://hindware.com/wp-content/uploads/2021/05/F920025.png,
https://hindware.com/product/sink-cock-with-flexible-spout-red-2/,Sink Cock With Flexible Spout (Red),F920025CP,"Flexi Spout,Highly Durable,Eco Friendly,Anti-Rust","₹2,990",['Red'],https://hindware.com/wp-content/uploads/2021/05/F920025.png,
https://hindware.com/product/single-lever-exposed-parts-kit-of-hi-flow-divertor-suitable-for-f850091/,Monroe Single Lever Exposed Parts Kit of Hi Flow Divertor (suitable for F850091),F460016CP,Introducing Monroe Range of Designer Faucets .Monroe is a contemporary fusion of Round and Square Shapes to compliment all designs of Basins. Monroe has a softly round stem with gentle arches and sleek handle which cascades water with a touch as smooth as silk. Monroe comes with the Hindware promise of longest warranty of 12years –LONGEST IN THE INDUSTRY.,"₹2,990",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F460016.png,
https://hindware.com/product/sink-cock-with-flexible-spout-orange-2/,Sink Cock With Flexible Spout (Orange),F920026CP,"Flexi Spout,Highly Durable,Eco Friendly,Anti-Rust","₹2,990",['Orange'],https://hindware.com/wp-content/uploads/2021/05/F920026.png,
https://hindware.com/product/sink-cock-with-flexible-spout-green-2/,Sink Cock With Flexible Spout (Green),F920027CP,"Flexi Spout,Highly Durable,Eco Friendly,Anti-Rust","₹2,990",['Green'],https://hindware.com/wp-content/uploads/2021/05/F920027.png,
https://hindware.com/product/sink-cock-with-flexible-spout-purple/,Sink Cock With Flexible Spout (Purple),F920028CP,"Flexi Spout,Highly Durable,Eco Friendly,Anti-Rust","₹2,990",['Purple'],https://hindware.com/wp-content/uploads/2021/05/F920028.png,
https://hindware.com/product/angular-stop-cock-with-wall-flange-in-rose-gold-2/,ANGULAR STOP COCK WITH WALL FLANGE IN ROSE GOLD,F410006RGD,,"₹2,900",['Rose Gold'],https://hindware.com/wp-content/uploads/2022/04/F410006RGD-01.png,
https://hindware.com/product/aspiro-single-lever-basin-mixer-w-o-popup-waste/,Aspiro Single Lever Basin Mixer W/O Popup Waste,F570011CP,,"₹2,900",['Chrome'],https://hindware.com/wp-content/uploads/2021/12/F570011CP-1.png,
https://hindware.com/product/edge-single-lever-exposed-parts-kit-of-hi-flow-divertor-suitable-for-f8591/,Edge Single Lever Exposed Parts Kit Of Hi Flow Divertor (Suitable For F8591),F410016CP,,"₹2,900",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F410016.png,
https://hindware.com/product/cora-single-lever-exposed-parts-kit-of-hi-flow-divertor-suitable-for-f8591/,Cora Single Lever Exposed Parts Kit of Hi Flow Divertor (suitable for F8591),F440016CP,,"₹2,900",[],https://hindware.com/wp-content/uploads/2021/03/F440016.png,
https://hindware.com/product/pillar-cock-tall-2/,PILLAR COCK TALL,F280013CP,,"₹2,850",['Chrome'],https://hindware.com/wp-content/uploads/2022/05/F280013CP.png,
https://hindware.com/product/exposed-part-kit-of-concealed-stop-cock-with-fitting-sleeve-operating-lever-adjustable-wall-flange-compatible-with-in-chrome-black/,"EXPOSED PART KIT OF CONCEALED STOP COCK WITH FITTING SLEEVE, OPERATING LEVER,& ADJUSTABLE WALL FLANGE  COMPATIBLE WITH IN CHROME BLACK",F520007GRT,,"₹2,850",['Chrome Black'],https://hindware.com/wp-content/uploads/2022/04/F520007GRT-01.png,
https://hindware.com/product/armada-pillar-cock/,Armada Pillar Cock,F260001CP,"Bold, fashionable and chic. No three words could better define the awe-inspiring Armada range of faucets. The collection embraces modern design that is both subtle yet glamourous. A must for lovers of good designs, the Armada faucet range is a thoughtful composition that immediately become the center piece of attraction in your bathroom or kitchen area.","₹2,800",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F260001.png,
https://hindware.com/product/flora-sink-cock-with-extendend-swivel-spout-wall-mounted-star-rated/,Flora Sink Cock With Extendend Swivel Spout (Wall Mounted) Star Rated,F280026SCP,"The Flora collection of faucets is inspired by the fluid and organic designs of nature. Finished in gentle curves, the Flora range of faucets mimics the elegant and soft lines displayed in a flower and the gracefulness with which it blooms. They are designed to make the water distribution in modern bathrooms a whole lot simpler and yet compact, thereby keeping the aesthetics of your bathroom a notch higher than others.","₹2,800",['Chrome'],https://hindware.com/wp-content/uploads/2021/05/F280026SCP.png,
https://hindware.com/product/single-lever-deusch-mixer/,Element Single Lever Deusch Mixer,F360039CP,,"₹2,800",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F360039.png,
https://hindware.com/product/avior-sink-cock-with-swivel-spout-wall-mounted/,Avior Sink Cock With Swivel Spout (Wall Mounted),F520023CP,,"₹2,750",[],https://hindware.com/wp-content/uploads/2021/03/F520023.png,
https://hindware.com/product/dove-swan-neck-tap-with-left-hand-operating-knob/,Dove Swan Neck Tap With Left Hand Operating Knob,F740012CP,,"₹2,700",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F740012.png,
https://hindware.com/product/armada-single-lever-exposed-parts-kit-of-divertor-suitable-for-f850090/,Armada Single Lever Exposed Parts Kit of Divertor (suitable for F850090),F260015CP,"Bold, fashionable and chic. No three words could better define the awe-inspiring Armada range of faucets. The collection embraces modern design that is both subtle yet glamourous. A must for lovers of good designs, the Armada faucet range is a thoughtful composition that immediately become the center piece of attraction in your bathroom or kitchen area.","₹2,650",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F260015.png,
https://hindware.com/product/sink-cock-with-swivel-spoutwm/,Fluid Sink Cock With Swivel Spout(WM),F400021CP,,"₹2,650",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F400021.png,
https://hindware.com/product/armada-single-lever-exposed-parts-kit-of-divertor-suitable-for-f850090/,Armada Single Lever Exposed Parts Kit of Divertor (suitable for F850090),F260015CP,"Bold, fashionable and chic. No three words could better define the awe-inspiring Armada range of faucets. The collection embraces modern design that is both subtle yet glamourous. A must for lovers of good designs, the Armada faucet range is a thoughtful composition that immediately become the center piece of attraction in your bathroom or kitchen area.","₹2,650",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F260015.png,
https://hindware.com/product/sink-cock-with-swivel-spoutwm/,Fluid Sink Cock With Swivel Spout(WM),F400021CP,,"₹2,650",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F400021.png,
https://hindware.com/product/angular-stop-cock-with-wall-flange-in-gold-2/,ANGULAR STOP COCK WITH WALL FLANGE IN GOLD,F410006PGD,,"₹2,600",['Gold'],https://hindware.com/wp-content/uploads/2022/04/F410006PGD-01.png,
https://hindware.com/product/contessa-neo-swan-neck-tap-with-left-hand-operating-knob/,Contessa Neo Swan Neck Tap With Left Hand Operating Knob,F730012CP,,"₹2,600",[],https://hindware.com/wp-content/uploads/2021/03/F730012.png,
https://hindware.com/product/armada-bath-spout-with-tip-ton/,Armada Bath Spout With Tip-Ton,F260008CP,"Bold, fashionable and chic. No three words could better define the awe-inspiring Armada range of faucets. The collection embraces modern design that is both subtle yet glamourous. A must for lovers of good designs, the Armada faucet range is a thoughtful composition that immediately become the center piece of attraction in your bathroom or kitchen area.","₹2,600",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F260007.png,
https://hindware.com/product/single-lever-exposed-parts-kit-of-divertor-suitable-for-f850090/,Monroe Single Lever Exposed Parts Kit of Divertor (suitable for F850090),F460015CP,Introducing Monroe Range of Designer Faucets .Monroe is a contemporary fusion of Round and Square Shapes to compliment all designs of Basins. Monroe has a softly round stem with gentle arches and sleek handle which cascades water with a touch as smooth as silk. Monroe comes with the Hindware promise of longest warranty of 12years –LONGEST IN THE INDUSTRY.,"₹2,600",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F460015.png,
https://hindware.com/product/exposed-part-kit-wall-mounted-basin-tap-3/,EXPOSED PART KIT WALL MOUNTED BASIN TAP,F410022CP,,"₹2,600",['Chrome'],https://hindware.com/wp-content/uploads/2022/05/F410022CP.png,
https://hindware.com/product/elegance-sink-cock-with-swl-spout-wall-mtd/,Elegance Sink Cock With Swl Spout (Wall Mtd),F340023CP,,"₹2,600",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F340023.png,
https://hindware.com/product/flora-sink-cock-with-extended-swivel-spout-wall-mounted/,Flora Sink Cock With Extended Swivel Spout (Wall Mounted),F280026CP,"The Flora collection of faucets is inspired by the fluid and organic designs of nature. Finished in gentle curves, the Flora range of faucets mimics the elegant and soft lines displayed in a flower and the gracefulness with which it blooms. They are designed to make the water distribution in modern bathrooms a whole lot simpler and yet compact, thereby keeping the aesthetics of your bathroom a notch higher than others.","₹2,600",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/f280026.png,
https://hindware.com/product/element-sink-cock-with-swivel-casted-spout-wall-mounted/,Element Sink Cock With Swivel Casted Spout (Wall Mounted),F360023CP,"Staying true to its inspiration of being essential and characteristic, the Element range of faucets are for lovers of modern art. This range embraces modern style, straight lines and sophisticated forms. The collection stands out from the other ranges through its distinctive style, sharpness of design and stunning symmetry. With the Element, the bathroom and kitchen arrives at perfection with sleek and ergonomic design pieces.","₹2,600",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F360023.png,
https://hindware.com/product/pillar-cock-3/,Monroe Pillar Cock,F460001CP,Introducing Monroe Range of Designer Faucets .Monroe is a contemporary fusion of Round and Square Shapes to compliment all designs of Basins. Monroe has a softly round stem with gentle arches and sleek handle which cascades water with a touch as smooth as silk. Monroe comes with the Hindware promise of longest warranty of 12years –LONGEST IN THE INDUSTRY.,"₹2,600",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F460001.png,
https://hindware.com/product/armada-bib-cock-2-in-1/,Armada Bib Cock 2 In 1,F260003CP,"Bold, fashionable and chic. No three words could better define the awe-inspiring Armada range of faucets. The collection embraces modern design that is both subtle yet glamourous. A must for lovers of good designs, the Armada faucet range is a thoughtful composition that immediately become the center piece of attraction in your bathroom or kitchen area.","₹2,550",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F260003.png,
https://hindware.com/product/angular-stop-cock-with-wall-flange-in-rose-gold/,ANGULAR STOP COCK WITH WALL FLANGE IN ROSE GOLD,F520006RGD,,"₹2,550",['Rose Gold'],https://hindware.com/wp-content/uploads/2022/04/F520006RGD-01.png,
https://hindware.com/product/avior-single-lever-exposed-parts-of-3-inlet-divertor-suitable-for-f8535/,Avior Single Lever Exposed Parts of 3-inlet Divertor (suitable for F8535),F520016CP,,"₹2,550",[],https://hindware.com/wp-content/uploads/2021/03/F520016.png,
https://hindware.com/product/bib-cock-2-in-1/,Monroe Bib Cock 2 in 1,F460004CP,Introducing Monroe Range of Designer Faucets .Monroe is a contemporary fusion of Round and Square Shapes to compliment all designs of Basins. Monroe has a softly round stem with gentle arches and sleek handle which cascades water with a touch as smooth as silk. Monroe comes with the Hindware promise of longest warranty of 12years –LONGEST IN THE INDUSTRY.,"₹2,550",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F460004.png,
https://hindware.com/product/exposed-part-kit-wall-mounted-basin-tap-2/,EXPOSED PART KIT WALL MOUNTED BASIN TAP,F520022CP,,"₹2,550",['Chrome'],https://hindware.com/wp-content/uploads/2022/05/F520022CP.png,
https://hindware.com/product/edge-pillar-cock/,Edge Pillar Cock,F410001CP,,"₹2,550",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F410001.png,
https://hindware.com/product/edge-single-lever-exposed-parts-kit-of-divertor-suitable-for-f8590/,Edge Single Lever Exposed Parts Kit Of Divertor (Suitable For F8590),F410015CP,,"₹2,500",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F410015.png,
https://hindware.com/product/cora-single-lever-exposed-parts-kit-of-divertor-suitable-for-f8590/,Cora Single Lever Exposed Parts Kit of Divertor (suitable for F8590),F440015CP,,"₹2,500",[],https://hindware.com/wp-content/uploads/2021/03/F440015.png,
https://hindware.com/product/dove-sink-cock-with-swivel-deck-mounted/,Dove Sink Cock With Swivel (Deck Mounted),F740034CP,,"₹2,500",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F740034.png,
https://hindware.com/product/bath-tub-with-tip-top-spout-with-flange/,Fluid Bath Tub With Tip Top Spout With Flange,F400008CP,,"₹2,475",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F400008.png,
https://hindware.com/product/avior-bath-spout-with-tip-ton/,Avior Bath Spout With Tip Ton,F520010CP,,"₹2,475",[],https://hindware.com/wp-content/uploads/2021/03/F520010.png,
https://hindware.com/product/edge-bath-spout-with-tip-ton/,Edge Bath Spout With Tip Ton,F410010CP,,"₹2,475",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F410010.png,
https://hindware.com/product/cora-bib-cock-2-way-with-wall-flange/,Cora Bib Cock- 2 Way With Wall Flange,F440004CP,,"₹2,450",[],https://hindware.com/wp-content/uploads/2021/03/F440004.png,
https://hindware.com/product/fluid-exposed-part-kit-of-wall-mounted-basin-tap/,Fluid Exposed Part Kit of  Wall Mounted Basin Tap,F400022CP,,"₹2,450",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F400022.png,
https://hindware.com/product/bib-cock-2-way-with-wall-flange/,Bib Cock 2 Way With Wall Flange,F530004CP,"Inspired by fine architecture and construction of engineering marvels, the range presents a minimal, eclectic design and meticulous attention to detail. It reflects the deep understanding of the Hindware Design Studio towards building a sharp bathroom aesthetic.","₹2,450",['Chrome'],https://hindware.com/wp-content/uploads/2021/05/F530004.png,
https://hindware.com/product/avior-bib-cock-2-way-with-wall-flange/,Avior Bib Cock- 2 Way With Wall Flange,F520005CP,,"₹2,450",[],https://hindware.com/wp-content/uploads/2021/03/F520005.png,
https://hindware.com/product/avior-bib-cock-2-way-with-wall-flange/,Avior Bib Cock- 2 Way With Wall Flange,F520005CP,,"₹2,450",[],https://hindware.com/wp-content/uploads/2021/03/F520005.png,
https://hindware.com/product/bib-cock-2-in-1-with-flange/,Fluid Bib Cock 2 in 1 With Flange,F400003CP,,"₹2,450",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F400003.png,
https://hindware.com/product/eon-pressmatic-bib-tap-mgtc/,EON PRESSMATIC BIB TAP (MGTC.),F310013CP,,"₹2,450",['Chrome'],https://hindware.com/wp-content/uploads/2022/03/F310013.png,
https://hindware.com/product/contessa-neo-sink-cock-with-swivel-deck-mounted/,Contessa Neo Sink Cock With Swivel (Deck Mounted),F730034CP,,"₹2,425",[],https://hindware.com/wp-content/uploads/2021/03/F730034.png,
https://hindware.com/product/cora-pillar-cock/,Cora Pillar Cock,F440001CP,,"₹2,400",[],https://hindware.com/wp-content/uploads/2021/03/F440001.png,
https://hindware.com/product/angular-stop-cock-with-wall-flange-in-rose-gold-3/,ANGULAR STOP COCK WITH WALL FLANGE IN ROSE GOLD,F360006RGD,,"₹2,400",['Rose Gold'],https://hindware.com/wp-content/uploads/2022/04/F360006RGD-01.png,
https://hindware.com/product/elegance-bath-spout-with-tip-ton/,Elegance Bath Spout With Tip Ton,F340010CP,,"₹2,400",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F340010.png,
https://hindware.com/product/bib-spout-with-tip-ton/,Element Bib Spout With Tip Ton,F360010CP,"Staying true to its inspiration of being essential and characteristic, the Element range of faucets are for lovers of modern art. This range embraces modern style, straight lines and sophisticated forms. The collection stands out from the other ranges through its distinctive style, sharpness of design and stunning symmetry. With the Element, the bathroom and kitchen arrives at perfection with sleek and ergonomic design pieces.","₹2,400",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F360010.png,
https://hindware.com/product/bib-cock-surgical-purpose/,Flora Bib Cock – Surgical Purpose,F280002MD,"Extended Operating Lever for Elbow Action, Hygienic, Splash-Free Flow, Elegant Design","₹2,350",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F280002MD.png,
https://hindware.com/product/avior-pillar-cock/,Avior Pillar Cock,F520001CP,,"₹2,350",[],https://hindware.com/wp-content/uploads/2021/03/F520001.png,
https://hindware.com/product/pillar-cock/,Fluid Pillar Cock,F400001CP,,"₹2,325",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F400001.png,
https://hindware.com/product/starc-pillar-cock/,Starc Pillar Cock,F530001CP,"Inspired by fine architecture and construction of engineering marvels, the range presents a minimal, eclectic design and meticulous attention to detail. It reflects the deep understanding of the Hindware Design Studio towards building a sharp bathroom aesthetic.","₹2,300",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F530001.png,
https://hindware.com/product/armada-bib-cock/,Armada Bib Cock,F260002CP,"Bold, fashionable and chic. No three words could better define the awe-inspiring Armada range of faucets. The collection embraces modern design that is both subtle yet glamourous. A must for lovers of good designs, the Armada faucet range is a thoughtful composition that immediately become the center piece of attraction in your bathroom or kitchen area.","₹2,300",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F260002.png,
https://hindware.com/product/avior-single-lever-exposed-parts-kit-of-hi-flow-divertor-suitable-for-f8591/,Avior Single Lever Exposed Parts Kit of Hi Flow Divertor (suitable for F8591),F520015CP,,"₹2,300",[],https://hindware.com/wp-content/uploads/2021/03/F520015.png,
https://hindware.com/product/angular-stop-cock-with-wall-flange-in-gold/,ANGULAR STOP COCK WITH WALL FLANGE IN GOLD,F520006PGD,,"₹2,300",['Gold'],https://hindware.com/wp-content/uploads/2022/04/F520006PGD-01.png,
https://hindware.com/product/exposed-part-kit-wall-mounted-basin-tap/,EXPOSED PART KIT WALL MOUNTED BASIN TAP,F320022CP,,"₹2,300",['Chrome'],https://hindware.com/wp-content/uploads/2022/05/F320022CP.png,
https://hindware.com/product/bib-cock-2-in-1-advance-2/,BIB COCK 2 IN 1 ADVANCE,F280054CP,,"₹2,275",['Chrome'],https://hindware.com/wp-content/uploads/2022/03/F280054.png,
https://hindware.com/product/elegance-bib-tap-2in1/,Elegance Bib Tap 2in1,F340005CP,,"₹2,275",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F340005.png,
https://hindware.com/product/bib-cock-2-in-1-advance-2/,BIB COCK 2 IN 1 ADVANCE,F280054CP,,"₹2,275",['Chrome'],https://hindware.com/wp-content/uploads/2022/03/F280054.png,
https://hindware.com/product/aspiro-pillar-cock-tall-2/,Aspiro Pillar Cock Tall,F570002CP,,"₹2,250",['Chrome'],https://hindware.com/wp-content/uploads/2021/12/F570002CP-1.png,
https://hindware.com/product/pillar-cock-surgical-purpose/,Flora Pillar Cock – Surgical Purpose,F280001MD,"Extended Operating Lever for Elbow Action, Hygienic, Splash-Free Flow, Elegant Design","₹2,250",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/Pillar-Cock-F280001MD.png,
https://hindware.com/product/fluid-single-lever-exposed-parts-of-3-inlet-divertor-suitable-for-f850035/,Fluid Single Lever Exposed Parts Of 3-inlet Divertor (suitable for F850035),F400025CP,,"₹2,225",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F400025.png,
https://hindware.com/product/elegance-pillar-tap/,Elegance Pillar Tap,F340001CP,,"₹2,200",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F340001.png,
https://hindware.com/product/element-pillar-cock-star-rated/,Element Pillar Cock – Star Rated,F360001CP,"Staying true to its inspiration of being essential and characteristic, the Element range of faucets are for lovers of modern art. This range embraces modern style, straight lines and sophisticated forms. The collection stands out from the other ranges through its distinctive style, sharpness of design and stunning symmetry. With the Element, the bathroom and kitchen arrives at perfection with sleek and ergonomic design pieces.","₹2,200",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F360001.png,
https://hindware.com/product/flush-cock-25-mm-axxis-hand-1-2-turn/,FLUSH COCK 25 MM-AXXIS HAND 1/2 TURN,F850018CP,,"₹2,200",['Chrome'],https://hindware.com/wp-content/uploads/2022/03/F850018.png,
https://hindware.com/product/cora-bib-cock-with-wall-flange/,Cora Bib Cock With Wall Flange,F440003CP,,"₹2,200",[],https://hindware.com/wp-content/uploads/2021/03/F440003.png,
https://hindware.com/product/bib-cock-2/,Monroe Bib Cock,F460003CP,Introducing Monroe Range of Designer Faucets .Monroe is a contemporary fusion of Round and Square Shapes to compliment all designs of Basins. Monroe has a softly round stem with gentle arches and sleek handle which cascades water with a touch as smooth as silk. Monroe comes with the Hindware promise of longest warranty of 12years –LONGEST IN THE INDUSTRY.,"₹2,200",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F460003.png,
https://hindware.com/product/edge-bib-cock-with-wall-flange/,Edge Bib Cock With Wall Flange,F410004CP,,"₹2,200",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F410004.png,
https://hindware.com/product/elegance-pillar-tap/,Elegance Pillar Tap,F340001CP,,"₹2,200",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F340001.png,
https://hindware.com/product/eon-pressmatic-urinal-flush-valve-rd-mgtc/,EON PRESSMATIC URINAL FLUSH VALVE-RD (MGTC.),F310016CP,,"₹2,150",['Chrome'],https://hindware.com/wp-content/uploads/2022/03/F310016.png,
https://hindware.com/product/angular-stop-cock-with-wall-flange-in-gold-3/,ANGULAR STOP COCK WITH WALL FLANGE IN GOLD,F360006PGD,,"₹2,150",['Gold'],https://hindware.com/wp-content/uploads/2022/04/F360006PGD-01.png,
https://hindware.com/product/exposed-part-kit-of-concealed-stop-cock-with-fitting-sleeve-operating-lever-adjustable-wall-flange-compatible-with-in-rose-gold-2/,"EXPOSED PART KIT OF CONCEALED STOP COCK WITH FITTING SLEEVE, OPERATING LEVER & ADJUSTABLE WALL FLANGE  COMPATIBLE WITH IN ROSE GOLD",F410007RGD1,,"₹2,150",['Rose Gold'],https://hindware.com/wp-content/uploads/2022/04/F410007RGD-01.png,
https://hindware.com/product/dove-sink-cock-with-swivel-wall-mounted/,Dove Sink Cock With Swivel (Wall Mounted),F740024CP,,"₹2,150",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F740024.png,
https://hindware.com/product/bath-spout-2/,Monroe Bath Spout,F460006CP,Introducing Monroe Range of Designer Faucets .Monroe is a contemporary fusion of Round and Square Shapes to compliment all designs of Basins. Monroe has a softly round stem with gentle arches and sleek handle which cascades water with a touch as smooth as silk. Monroe comes with the Hindware promise of longest warranty of 12years –LONGEST IN THE INDUSTRY.,"₹2,100",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F460006.png,
https://hindware.com/product/flora-bath-spout-with-tip-ton/,Flora Bath Spout With Tip Ton,F280008CP,,"₹2,100",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F280008.png,
https://hindware.com/product/elegance-concealed-basin-tap-wm-exposed-kit/,Elegance Concealed Basin Tap WM Exposed Kit,F340022CP,,"₹2,100",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F340022.png,
https://hindware.com/product/element-single-lever-exposed-parts-of-3-inlet-divertor-suitable-for-f850035/,Element Single Lever Exposed Parts of 3-Inlet Divertor (suitable for F850035),F360016CP,"Staying true to its inspiration of being essential and characteristic, the Element range of faucets are for lovers of modern art. This range embraces modern style, straight lines and sophisticated forms. The collection stands out from the other ranges through its distinctive style, sharpness of design and stunning symmetry. With the Element, the bathroom and kitchen arrives at perfection with sleek and ergonomic design pieces.","₹1,990",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F360016.png,
https://hindware.com/product/fluid-bib-cock/,Fluid Bib Cock,F400002CP,,"₹1,990",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F400002.png,
https://hindware.com/product/edge-bath-spout/,Edge Bath Spout,F410009CP,,"₹1,990",['Chrome'],https://hindware.com/wp-content/uploads/2021/03/F410009.png,
https://hindware.com/product/cora-bath-spout/,Cora Bath Spout,F440006CP,,"₹1,990",[],https://hindware.com/wp-content/uploads/2021/03/F440006.png,
